,市場平均,配当コア25 年1回,配当コア25 半年,配当コア15 年1回,配当コア40 年1回,利回りだけ上位25,トレンド条件なし25,減配歴チェックなし25
2025-08-26,3.8116065597723727,1.762060267815592,2.160477766298111,2.0376557846585883,1.7663778352197392,2.285940024681035,2.3633146417014737,1.8869307610227328
2025-08-27,3.808774866056613,1.7659700300351455,2.159101381515209,2.0478958107993446,1.7719993034575579,2.2932291178239437,2.371221291065912,1.8910600075417476
2025-08-28,3.820414636651255,1.7749992175888492,2.1745218580234065,2.0593131103120217,1.7813343892915878,2.2999153430617802,2.385157377542036,1.9017540277245661
2025-08-29,3.817783176771951,1.7690020100656632,2.173970946504828,2.05621696036213,1.7752543193361856,2.300800557722336,2.380554738896023,1.8982799242946193
2025-09-01,3.8185677026095926,1.7754886553408302,2.182141531428743,2.069754231610887,1.7803355558209946,2.2925820062233258,2.3928495482338583,1.9003320387833926
2025-09-02,3.828459552695062,1.785388592647142,2.1992422021212046,2.081821265898004,1.7884108691113878,2.3052925034399325,2.4080932446002756,1.9104767243938272
2025-09-03,3.821880811249698,1.783596330200949,2.1992084269440393,2.0842456350455096,1.7838099888881396,2.3094132045518263,2.416691213791329,1.9118558055172978
2025-09-04,3.8440492738698686,1.7937323690028355,2.2223989542623497,2.098794712433999,1.7933701145361696,2.3218231520317136,2.4365215680057957,1.919843339837241
2025-09-05,3.8735113054875434,1.8039946576202492,2.2308666069208227,2.1100241279546696,1.8056514669688313,2.3419041650276333,2.451243805110307,1.9306917936406667
2025-09-08,3.903940356645006,1.8165454870371973,2.2388247594517017,2.1216878497180134,1.8176485562763018,2.3681460538093435,2.455347133188226,1.9426595888548104
2025-09-09,3.892135136773783,1.813246009431272,2.2246165585439783,2.116616753953904,1.8142969126949424,2.359501221582229,2.448257064089378,1.942940540539531
2025-09-10,3.8983291012730774,1.814195384310648,2.2287301000135207,2.1123228155148146,1.8137767216221645,2.356826581281845,2.444839896633112,1.9397264459174302
2025-09-11,3.89933597628136,1.810535497508805,2.2244131782694705,2.1086720960952525,1.8117484739649408,2.352987192128046,2.4423619301662436,1.9363475739411538
2025-09-12,3.9043209028534003,1.8094222489677614,2.22271927337839,2.1057061958618672,1.8098009298015139,2.3441564276010642,2.446322679364252,1.9350751784206397
2025-09-16,3.929402765492058,1.8155806419435792,2.2280765914051233,2.114433317534734,1.8156456242667147,2.357976377072336,2.4565177988732745,1.942369596253402
2025-09-17,3.8970072565354767,1.7985800066777642,2.2007086192833087,2.089021948064694,1.7982814330760366,2.3286962194013237,2.4267392808710206,1.9238428069772393
2025-09-18,3.9153475464581273,1.8014803869266445,2.1995963772629317,2.0859419856207837,1.802143961615281,2.334192772410316,2.429266832637913,1.921621110801628
2025-09-19,3.9090096725356918,1.792582761634007,2.193757184683469,2.0806357870699532,1.7920681344538376,2.335099395464985,2.4270795347018126,1.9147051228858323
2025-09-22,3.9243270247527673,1.7883078391476035,2.192768199665663,2.0764044071137993,1.7898212663735276,2.3370039853767346,2.4252473004731714,1.9045656062797747
2025-09-24,3.9208819395018826,1.7898012981688298,2.1928709914553233,2.0773137372171067,1.790072859891718,2.326707887856872,2.4239868362420656,1.9037526749674
2025-09-25,3.934242248443479,1.7962026914496236,2.2023535092811186,2.0838463227637183,1.8088323878696324,2.3352875832588555,2.4353948574675095,1.9087762892955173
2025-09-26,3.944240904390131,1.8175808612295206,2.223479004438669,2.1042948423802064,1.827501996798673,2.3552553881397915,2.4566520414275184,1.9274318792654597
2025-09-29,3.9142220883866083,1.8058108253813916,2.2161914406143035,2.0902064830878455,1.8150621402191829,2.343048055249569,2.4446430381826,1.9184213097247207
2025-09-30,3.904033146295846,1.8019567152045934,2.2056755488175455,2.0762889198606067,1.8103922353238313,2.327482652744685,2.4234635972395377,1.9107035059150028
2025-10-01,3.8238458105712176,1.767128693094518,2.155845041374235,2.0383183256871362,1.7719074664570607,2.2843713030152495,2.370058793922319,1.8773236018167039
2025-10-02,3.8163867067873882,1.7531863437734292,2.134801829684837,2.0313471014923152,1.7618947364199284,2.2682088114122476,2.353998424020997,1.862423565585527
2025-10-03,3.8479876224069756,1.7602043742129092,2.1508568833769552,2.0359653132052684,1.7711316509695203,2.2814868038320935,2.3642784025798873,1.8696729001019026
2025-10-06,3.9332106231566293,1.7864078444269278,2.1805035897432408,2.070523854537623,1.795462618619851,2.3288672665989303,2.4014721556608696,1.8995825085438411
2025-10-07,3.9403151566193526,1.7937740607213195,2.18851237426047,2.0852473121482635,1.8014258557421117,2.337826677652493,2.4147622823479518,1.907681637907956
2025-10-08,3.9326908107886713,1.7900426490858694,2.1904217178902545,2.0714798742007776,1.7987176351271053,2.3288899178145304,2.4145782561794094,1.8965479981392468
2025-10-09,3.953730348644692,1.791463139754481,2.1898984325920923,2.071436905734402,1.804597000090134,2.3378347529368586,2.411346174567437,1.895816835066333
2025-10-10,3.8780219311766437,1.7572830976050002,2.1288561661070653,2.0332823046148496,1.7675754287323888,2.2925313416144744,2.3640726113999744,1.861622250470104
2025-10-14,3.8149728782368966,1.7396603096288696,2.1190346489579746,2.020298985047478,1.7460551401444746,2.2633188266314406,2.3505906836107897,1.8466066042886633
2025-10-15,3.878102393817093,1.768802524880115,2.1552937218760015,2.0554052774465497,1.7756055610810555,2.310084103696998,2.389133094396624,1.879167366037999
2025-10-16,3.8869027208397675,1.77409440985708,2.166402235006813,2.057757652838928,1.7794644607955008,2.3244850843770393,2.3986541989679404,1.883788001891051
2025-10-17,3.8573085789076593,1.7720626056220106,2.147590768605878,2.057920308758185,1.777792913304594,2.3078990568475426,2.3873120778643404,1.8804753710181727
2025-10-20,3.9260262918328674,1.7915728140995621,2.176722281216155,2.075739855814198,1.7990155100657466,2.339099359815875,2.4137140624702664,1.9020377973978737
2025-10-21,3.927772067348148,1.7871017038432238,2.1652915905214045,2.076448350534344,1.7937901628756046,2.3221646571670296,2.4031566613294637,1.8998081922377168
2025-10-22,3.9719742220765837,1.8047911105586625,2.1997201806684665,2.099163184498781,1.816109479714698,2.352854919330923,2.4262064578506553,1.9208319113116132
2025-10-23,3.9832206183500345,1.820224307823009,2.218101148652955,2.1138030238341003,1.832036207526708,2.3778521012076212,2.445076210151039,1.9360587406800918
2025-10-24,3.9954867818475277,1.834877910494367,2.2088212036292343,2.113330715237425,1.8417590025202701,2.37855024765463,2.435753877896274,1.9534443101253218
2025-10-27,4.055073461930032,1.8688648040745002,2.2464786171335596,2.144477529223093,1.873505016936081,2.417873640512696,2.469371905811669,1.9870789111173688
2025-10-28,3.964432543605322,1.8258666573194506,2.183089221304119,2.0900095528132963,1.8297858862278669,2.348897840578271,2.4095890759039555,1.9415512117464
2025-10-29,3.9152399807595573,1.8022447680054763,2.159109999695701,2.0668878735040095,1.8064180021755905,2.325756249958866,2.383990431848303,1.9177152672348752
2025-10-30,3.9480797257124784,1.8156713461825618,2.184337030402673,2.0805381813850716,1.8197529587442618,2.3444564468560367,2.404986964029691,1.9290957655369838
2025-10-31,3.9618705803241343,1.810255025012034,2.1840700131201216,2.0602405209591033,1.817761979366421,2.350943592927859,2.4019818891973572,1.917809274561788
2025-11-04,3.9712122835133394,1.812319745060101,2.1884022248393133,2.0636190855317382,1.8185295691498677,2.3509940555310376,2.4027454610712375,1.9215440822056724
2025-11-05,3.9348343618580546,1.8028025925255897,2.176910125921653,2.0519642921542482,1.8064441279484384,2.3342192363761534,2.3898281432401745,1.9072984769572128
2025-11-06,3.950251880599721,1.8153635805311559,2.192077700061088,2.068713978824925,1.8176503918892426,2.341086806467394,2.4077130215576723,1.9214854911190906
2025-11-07,3.95105559238734,1.8127357141190665,2.188904513476065,2.056498630123271,1.8151386837050867,2.349320208129297,2.4039992907253533,1.9203278579008753
2025-11-10,3.9901761051324804,1.8220296045610702,2.200127020197703,2.078307106536122,1.8236100311681913,2.374418352898812,2.4160061379409896,1.9329497782041931
2025-11-11,3.984207109121297,1.815484388501518,2.1922235774272867,2.0671157366953365,1.8189341924617337,2.379178077422639,2.4062670640463035,1.9272307359759293
2025-11-12,4.031829965236212,1.8346203035878423,2.215330470823661,2.08764535812443,1.8388988088997833,2.3983596133254053,2.4314494920570766,1.9464384833972914
2025-11-13,4.050944177370354,1.8416931649662676,2.2238710529249794,2.1095989402539246,1.8481176164388349,2.3919532341252814,2.44218019860724,1.9586941334369765
2025-11-14,4.02820441748309,1.8338252193333338,2.214370395121653,2.08801336303228,1.8430676467131313,2.3907565195306173,2.4304821465468307,1.9471871982586242
2025-11-17,4.018723347514587,1.8309318099282519,2.2108765615436043,2.0821218789977882,1.8424569084492162,2.3833432354931885,2.4259996415831355,1.9389259302832502
2025-11-18,3.9412827382215694,1.8104629052643548,2.1861600640113155,2.058455722327917,1.8199556128107806,2.3495363009598793,2.3984007325616723,1.918914624591466
2025-11-19,3.9355984965309925,1.816775034056785,2.1937820505456886,2.066639204744271,1.8249274517023808,2.347941170793701,2.409889629632243,1.9227446885383268
2025-11-20,3.983265931383535,1.8348692258838175,2.215631048085377,2.089574003714983,1.8441374786240223,2.370306759122317,2.4342447190180896,1.9428146331897962
2025-11-21,4.019288610564625,1.8579077845203065,2.2434504398426034,2.12020744424549,1.8657483651793056,2.4001705306162537,2.4650499610329946,1.9720141410455014
2025-11-25,4.015310556661457,1.8616020061271927,2.247911265701614,2.127902681710851,1.8713230541486,2.399891124649846,2.470972567775421,1.976724664730882
2025-11-26,4.07821568580429,1.8895670712614139,2.2816794850924347,2.16690603999791,1.8982900108084866,2.422181343418719,2.50713231479865,2.0062379865093147
2025-11-27,4.107608355856665,1.895714189407513,2.2891022188919976,2.1715357084887255,1.9065081165635476,2.4341350418001833,2.5133786525395987,2.011140583038619
2025-11-28,4.13820657796074,1.916393505759541,2.314072791571728,2.1964133603407143,1.9238827269387422,2.458305081725317,2.5402615495425023,2.0329141082481152
2025-12-01,4.085015220177611,1.8966980969069271,2.290290301384959,2.178556917603614,1.905456880303108,2.4377462376532715,2.5148636305392356,2.016614838654082
2025-12-02,4.05650833399866,1.8805658209554088,2.2708103455547293,2.155613773926811,1.890320706319723,2.4182702516124763,2.4976628646656938,1.9983960931676816
2025-12-03,4.044827634314669,1.8742190617869086,2.2631465423419,2.1505601590957975,1.880681440612009,2.4098271352824923,2.4894380463314545,1.9942753107470221
2025-12-04,4.090893451286866,1.883704649863996,2.2746005267220784,2.1555974556565456,1.8925464650236241,2.435962594833275,2.502293356444074,2.004938037416954
2025-12-05,4.059340133382646,1.8683612703296724,2.2560731746910743,2.13403125301836,1.8777731482774338,2.4208393815763873,2.4817953732449647,1.9875364389661527
2025-12-08,4.104757815934768,1.8973722775623274,2.2911043842476784,2.169085375331151,1.902999662897817,2.4477428947117787,2.5201525421708175,2.017869039699717
2025-12-09,4.0944708185323515,1.892306793101321,2.284987738719443,2.1589458974518956,1.8977486147942755,2.4372842349543244,2.512464677708583,2.0107255750364152
2025-12-10,4.106348261211911,1.8929659871553433,2.2857837250448996,2.1603355723290334,1.8975876673525105,2.456435690726054,2.5147764298172444,2.0135197811782164
2025-12-11,4.056675230749312,1.8750277324348803,2.264123023809923,2.1442757480956005,1.8782331279106603,2.4348815576356864,2.491354836080485,1.996988593731495
2025-12-12,4.117159129390671,1.904412847697903,2.2996059742076334,2.181422442464283,1.9054016920719266,2.4741941813042407,2.531699511399641,2.029017006724154
2025-12-15,4.141428419270245,1.9117043781288139,2.3084106023429185,2.1925153424790365,1.9161924575007898,2.484383472511759,2.5413626691393025,2.0379295117054324
2025-12-16,4.077260360272774,1.8922628302868587,2.2849346529870593,2.1732131078264185,1.8973397763470745,2.453717425438375,2.5161089191451103,2.0173334703653447
2025-12-17,4.074760986462752,1.8877675309932989,2.2795065142702797,2.1662176950738607,1.8942876469775074,2.4542367136370697,2.5112823832458835,2.013999569487603
2025-12-18,4.080636606222725,1.8998186131935921,2.294058369797279,2.176537860712206,1.9063473401626476,2.4668461083641153,2.5266890325439477,2.0257523976043053
2025-12-19,4.115425055307672,1.9183324376661413,2.316414079807307,2.1978297977095194,1.9224258881071041,2.4875070000458632,2.5494396826026766,2.044539098971531
2025-12-22,4.13044605354175,1.9196187402072242,2.317967308673458,2.1988134457986948,1.9224522008000613,2.4732767858079887,2.550992307896144,2.0494169475449033
2025-12-23,4.159064171558756,1.9315233488482018,2.3323422952655135,2.2088867725723795,1.93352064671751,2.494871166537456,2.5678114595544073,2.0608643179878143
2025-12-24,4.153319658240523,1.932256583511112,2.3332276866938284,2.208981531776886,1.9304622464409331,2.502504922938571,2.56814765275411,2.061245680067562
2025-12-25,4.177860777040762,1.9456327664350277,2.349379620451844,2.219144683076148,1.9404823348291687,2.5154278292248566,2.5862591416152805,2.074981019719447
2025-12-26,4.181105995039348,1.9457452367838237,2.3495154300197774,2.219789489975043,1.9405571585609533,2.519593188611793,2.5862778400133433,2.076652542899034
2025-12-29,4.207158782917528,1.9688384735393674,2.3774008463941914,2.239915532918143,1.9619209029820843,2.545690329123053,2.6166841043687574,2.1013860422372423
2025-12-30,4.180543018527618,1.9579944192044407,2.3643064944193166,2.2263520526109537,1.9521259978234022,2.537633805033402,2.6025620882069997,2.093153905572991
2026-01-05,4.214622955500081,1.9755953481915787,2.385559869967247,2.261221721222131,1.9660870093100569,2.538992673287438,2.6243542060263443,2.1136731290191113
2026-01-06,4.268512598241754,2.003782526095876,2.419596293730682,2.290622148387244,1.9932748250108678,2.5715239789938082,2.660739771439859,2.1424239538312553
2026-01-07,4.284246694627075,2.0151432648741574,2.43331454962122,2.304860372396778,2.0023274956942534,2.5867945516695383,2.6762513542654887,2.1562885047651283
2026-01-08,4.278996325101519,2.011018785453134,2.428334181247552,2.29976292967104,1.9976319895943282,2.579582651223579,2.6724082108713376,2.1521874844079765
2026-01-09,4.303745601192227,2.0194950361365946,2.4385693761708214,2.3070016644843396,2.006915981274316,2.59624048626312,2.6828741709097965,2.1620308589807125
2026-01-13,4.359883418459043,2.055913301188223,2.4825449563525233,2.3609008376173586,2.039920130897267,2.6238395168898645,2.731601395214166,2.201856322355593
2026-01-14,4.402110714936353,2.072816548038737,2.5029558706602777,2.396216448985524,2.0587363278978303,2.631180957643166,2.751516557190431,2.2168038723304333
2026-01-15,4.44631997629904,2.0795377540071316,2.511071823783301,2.402477422014334,2.065956314270608,2.664236418517024,2.7590806902163294,2.2252935723620935
2026-01-16,4.454494422801283,2.081545294293896,2.5134959576272244,2.398300016452481,2.0671501791518585,2.671753379105239,2.761733628385605,2.225981891970006
2026-01-19,4.458253304243082,2.0766375139101507,2.5075697420462895,2.3984089120133825,2.0626624704621124,2.6640791040655554,2.755454089052806,2.2193552116733604
2026-01-20,4.424830256931204,2.0666268594801522,2.4954817324737952,2.3872126112510847,2.0519378744448327,2.6430557982424836,2.744009017260031,2.205845669093783
2026-01-21,4.392571763866214,2.0573374669359406,2.484264657028599,2.381720241892893,2.039496739316405,2.620845123282844,2.7325863377004973,2.199605333838564
2026-01-22,4.433600618217266,2.079011783144336,2.510436706382258,2.4088340632559073,2.0621555624386043,2.656077181155065,2.7597160691078635,2.2268187371685255
2026-01-23,4.453424495643918,2.0818287570351424,2.51383824297466,2.405046045181343,2.066349132793038,2.661144262130015,2.762613573124409,2.231901484465579
2026-01-26,4.380050157464768,2.047693494508985,2.4726194212621375,2.3663588423525685,2.0317750265254206,2.6162533551768625,2.7168474369336755,2.1917476067963926
